159  159  17
66  107  12  1
66  107  11  0
66  107  10  0
66  107  9  0
66  107  8  0
66  107  7  0
66  107  6  0
66  107  5  0
66  107  4  1
66  106  12  1
66  106  11  0
66  106  10  0
66  106  9  0
66  106  8  0
66  106  7  0
66  106  6  0
66  106  5  0
66  106  4  1
66  105  12  1
66  105  11  1
66  105  10  1
66  105  9  0
66  105  8  0
66  105  7  0
66  105  6  0
66  105  5  0
66  105  4  1
66  104  12  1
66  104  11  1
66  104  10  1
66  104  9  1
66  104  8  0
66  104  7  0
66  104  6  0
66  104  5  0
66  104  4  1
66  103  12  1
66  103  11  1
66  103  10  1
66  103  9  1
66  103  8  0
66  103  7  0
66  103  6  0
66  103  5  0
66  103  4  1
66  102  12  1
66  102  11  1
66  102  10  1
66  102  9  1
66  102  8  1
66  102  7  0
66  102  6  0
66  102  5  0
66  102  4  1
66  101  12  1
66  101  11  1
66  101  10  1
66  101  9  1
66  101  8  1
66  101  7  1
66  101  6  0
66  101  5  0
66  101  4  1
66  100  12  1
66  100  11  1
66  100  10  1
66  100  9  1
66  100  8  1
66  100  7  1
66  100  6  1
66  100  5  0
66  100  4  1
66  99  12  1
66  99  11  1
66  99  10  1
66  99  9  1
66  99  8  1
66  99  7  1
66  99  6  1
66  99  5  1
66  99  4  1
66  98  12  1
66  98  11  1
66  98  10  1
66  98  9  1
66  98  8  1
66  98  7  1
66  98  6  1
66  98  5  1
66  98  4  1
66  97  11  1
66  97  10  1
66  97  9  1
66  97  8  1
66  97  7  1
66  97  6  1
66  97  5  1
66  97  4  1
66  96  12  1
66  96  11  1
66  96  10  1
66  96  9  1
66  96  8  1
66  96  7  1
66  96  6  1
66  96  5  1
66  96  4  1
66  95  12  1
66  95  11  1
66  95  10  1
66  95  9  1
66  95  8  1
66  95  7  1
66  95  6  1
66  95  5  1
66  95  4  1
66  94  10  1
66  94  9  1
66  94  8  1
66  94  7  1
66  94  6  1
66  94  5  1
66  94  4  1
66  93  9  1
66  93  8  1
66  93  7  1
66  93  6  1
66  93  5  1
66  93  4  1
66  92  7  1
66  92  6  1
66  92  5  1
66  92  4  1
66  91  5  1
66  91  4  1
66  74  9  1
66  74  8  1
66  74  7  1
66  74  6  1
66  74  5  1
66  73  12  1
66  73  11  1
66  73  10  1
66  73  9  1
66  73  8  1
66  73  7  1
66  73  6  1
66  73  5  1
66  72  12  1
66  72  11  1
66  72  10  1
66  72  9  1
66  72  8  1
66  72  7  1
66  72  6  1
66  72  5  1
66  71  12  1
66  71  11  1
66  71  10  1
66  71  9  1
66  71  8  1
66  71  7  0
66  71  6  0
66  71  5  1
66  70  12  1
66  70  11  0
66  70  10  0
66  70  9  0
66  70  8  0
66  70  7  0
66  70  6  0
66  70  5  1
66  69  12  1
66  69  11  0
66  69  10  0
66  69  9  0
66  69  8  0
66  69  7  0
66  69  6  0
66  69  5  1
66  68  12  1
66  68  11  0
66  68  10  0
66  68  9  0
66  68  8  0
66  68  7  0
66  68  6  0
66  68  5  1
66  67  12  1
66  67  11  0
66  67  10  0
66  67  9  0
66  67  8  0
66  67  7  0
66  67  6  0
66  67  5  1
66  66  12  1
66  66  11  0
66  66  10  0
66  66  9  0
66  66  8  0
66  66  7  0
66  66  6  0
66  66  5  1
66  65  12  1
66  65  11  0
66  65  10  0
66  65  9  0
66  65  8  0
66  65  7  0
66  65  6  0
66  65  5  1
66  64  12  1
66  64  11  0
66  64  10  0
66  64  9  0
66  64  8  0
66  64  7  0
66  64  6  1
66  64  5  1
66  63  12  1
66  63  11  0
66  63  10  0
66  63  9  0
66  63  8  0
66  63  7  0
66  63  6  1
66  62  12  1
66  62  11  0
66  62  10  0
66  62  9  0
66  62  8  0
66  62  7  0
66  62  6  1
66  61  12  1
66  61  11  0
66  61  10  0
66  61  9  0
66  61  8  0
66  61  7  0
66  61  6  1
66  60  12  1
66  60  11  0
66  60  10  0
66  60  9  0
66  60  8  0
66  60  7  0
66  60  6  1
66  59  12  1
66  59  11  0
66  59  10  0
66  59  9  1
66  59  8  1
66  59  7  1
66  59  6  1
66  58  12  1
66  58  11  1
66  58  10  1
66  58  9  1
66  58  8  1
66  58  7  1
66  58  6  1
66  57  12  1
66  57  11  1
66  57  10  1
66  57  9  1
66  57  8  1
66  57  7  1
66  57  6  1
67  131  12  1
67  131  11  1
67  131  10  1
67  131  9  1
67  131  8  1
67  131  7  1
67  131  6  1
67  130  12  1
67  130  11  0
67  130  10  0
67  130  9  0
67  130  8  1
67  130  7  1
67  130  6  1
67  130  5  1
67  130  4  1
67  129  12  1
67  129  11  0
67  129  10  0
67  129  9  0
67  129  8  0
67  129  7  0
67  129  6  0
67  129  5  0
67  129  4  1
67  128  12  1
67  128  11  0
67  128  10  0
67  128  9  0
67  128  8  0
67  128  7  0
67  128  6  0
67  128  5  0
67  128  4  1
67  127  12  1
67  127  11  0
67  127  10  0
67  127  9  0
67  127  8  0
67  127  7  0
67  127  6  0
67  127  5  0
67  127  4  1
67  126  12  1
67  126  11  0
67  126  10  0
67  126  9  0
67  126  8  0
67  126  7  0
67  126  6  0
67  126  5  0
67  126  4  1
67  125  12  1
67  125  11  0
67  125  10  0
67  125  9  0
67  125  8  0
67  125  7  0
67  125  6  0
67  125  5  0
67  125  4  1
67  124  12  1
67  124  11  0
67  124  10  0
67  124  9  0
67  124  8  0
67  124  7  0
67  124  6  0
67  124  5  0
67  124  4  1
67  123  12  1
67  123  11  0
67  123  10  0
67  123  9  0
67  123  8  0
67  123  7  0
67  123  6  0
67  123  5  0
67  123  4  1
67  122  12  1
67  122  11  0
67  122  10  0
67  122  9  0
67  122  8  0
67  122  7  0
67  122  6  0
67  122  5  0
67  122  4  1
67  121  12  1
67  121  11  0
67  121  10  0
67  121  9  0
67  121  8  0
67  121  7  0
67  121  6  0
67  121  5  0
67  121  4  1
67  120  12  1
67  120  11  0
67  120  10  0
67  120  9  0
67  120  8  0
67  120  7  0
67  120  6  0
67  120  5  0
67  120  4  1
67  119  12  1
67  119  11  0
67  119  10  0
67  119  9  0
67  119  8  0
67  119  7  0
67  119  6  0
67  119  5  0
67  119  4  1
67  118  12  1
67  118  11  0
67  118  10  0
67  118  9  0
67  118  8  0
67  118  7  0
67  118  6  0
67  118  5  0
67  118  4  1
67  117  12  1
67  117  11  0
67  117  10  0
67  117  9  0
67  117  8  0
67  117  7  0
67  117  6  0
67  117  5  0
67  117  4  1
67  116  12  1
67  116  11  0
67  116  10  0
67  116  9  0
67  116  8  0
67  116  7  0
67  116  6  0
67  116  5  0
67  116  4  1
67  115  12  1
67  115  11  0
67  115  10  0
67  115  9  0
67  115  8  0
67  115  7  0
67  115  6  0
67  115  5  1
67  115  4  1
67  114  12  1
67  114  11  0
67  114  10  0
67  114  9  0
67  114  8  0
67  114  7  0
67  114  6  1
67  114  5  1
67  114  4  1
67  113  12  1
67  113  11  0
67  113  10  0
67  113  9  0
67  113  8  0
67  113  7  0
67  113  6  0
67  113  5  1
67  113  4  1
67  112  12  1
67  112  11  0
67  112  10  0
67  112  9  0
67  112  8  0
67  112  7  0
67  112  6  0
67  112  5  0
67  112  4  1
67  111  12  1
67  111  11  0
67  111  10  0
67  111  9  0
67  111  8  0
67  111  7  0
67  111  6  0
67  111  5  0
67  111  4  1
67  110  12  1
67  110  11  0
67  110  10  0
67  110  9  0
67  110  8  0
67  110  7  0
67  110  6  0
67  110  5  0
67  110  4  1
67  109  12  1
67  109  11  0
67  109  10  0
67  109  9  0
67  109  8  0
67  109  7  0
67  109  6  0
67  109  5  0
67  109  4  1
67  108  12  1
67  108  11  1
67  108  10  0
67  108  9  0
67  108  8  0
67  108  7  0
67  108  6  0
67  108  5  0
67  108  4  1
67  107  12  1
67  107  11  1
67  107  10  1
67  107  9  1
67  107  8  0
67  107  7  0
67  107  6  0
67  107  5  0
67  107  4  1
67  106  12  1
67  106  11  1
67  106  10  1
67  106  9  1
67  106  8  1
67  106  7  1
67  106  6  1
67  106  5  0
67  106  4  1
67  105  12  1
67  105  11  1
67  105  10  1
67  105  9  1
67  105  8  1
67  105  7  1
67  105  6  1
67  105  5  1
67  105  4  1
67  104  10  1
67  104  9  1
67  104  8  1
67  104  7  1
67  104  6  1
67  104  5  1
67  104  4  1
67  103  9  1
67  103  8  1
67  103  7  1
67  103  6  1
67  103  5  1
67  103  4  1
67  102  9  1
67  102  8  1
67  102  7  1
67  102  6  1
67  102  5  1
67  102  4  1
67  101  8  1
67  101  7  1
67  101  6  1
67  101  5  1
67  101  4  1
67  100  7  1
67  100  6  1
67  100  5  1
67  100  4  1
67  99  6  1
67  99  5  1
67  99  4  1
67  98  7  1
67  98  6  1
67  98  5  1
67  98  4  1
67  97  6  1
67  97  5  1
67  97  4  1
67  72  8  1
67  72  7  1
67  72  6  1
67  72  5  1
67  71  12  1
67  71  11  1
67  71  10  1
67  71  9  1
67  71  8  1
67  71  7  1
67  71  6  1
67  71  5  1
67  70  12  1
67  70  11  1
67  70  10  1
67  70  9  1
67  70  8  1
67  70  7  1
67  70  6  0
67  70  5  1
67  69  12  1
67  69  11  1
67  69  10  1
67  69  9  1
67  69  8  1
67  69  7  0
67  69  6  0
67  69  5  1
67  68  12  1
67  68  11  0
67  68  10  0
67  68  9  0
67  68  8  0
67  68  7  0
67  68  6  0
67  68  5  1
67  67  12  1
67  67  11  0
67  67  10  0
67  67  9  0
67  67  8  0
67  67  7  0
67  67  6  0
67  67  5  1
67  66  12  1
67  66  11  0
67  66  10  0
67  66  9  0
67  66  8  0
67  66  7  0
67  66  6  0
67  66  5  1
67  65  12  1
67  65  11  0
67  65  10  0
67  65  9  0
67  65  8  0
67  65  7  0
67  65  6  1
67  65  5  1
67  64  12  1
67  64  11  0
67  64  10  0
67  64  9  0
67  64  8  0
67  64  7  0
67  64  6  1
67  64  5  1
67  63  12  1
67  63  11  0
67  63  10  0
67  63  9  0
67  63  8  0
67  63  7  0
67  63  6  1
67  62  12  1
67  62  11  0
67  62  10  0
67  62  9  0
67  62  8  0
67  62  7  0
67  62  6  1
67  61  12  1
67  61  11  0
67  61  10  0
67  61  9  0
67  61  8  0
67  61  7  0
67  61  6  1
67  60  12  1
67  60  11  0
67  60  10  0
67  60  9  0
67  60  8  0
67  60  7  0
67  60  6  1
67  59  12  1
67  59  11  0
67  59  10  0
67  59  9  0
67  59  8  0
67  59  7  0
67  59  6  1
67  58  12  1
67  58  11  0
67  58  10  0
67  58  9  0
67  58  8  0
67  58  7  0
67  58  6  1
67  57  12  1
67  57  11  1
67  57  10  1
67  57  9  1
67  57  8  1
67  57  7  1
67  57  6  1
67  56  12  1
67  56  11  1
67  56  10  1
67  56  9  1
67  56  8  1
67  56  7  1
67  56  6  1
67  55  12  1
67  55  11  1
67  55  10  1
67  55  9  1
67  55  8  1
67  55  7  1
67  54  12  1
67  54  11  1
67  54  10  1
67  54  9  1
67  54  8  1
68  132  12  1
68  132  11  1
68  132  10  1
68  131  12  1
68  131  11  1
68  131  10  1
68  131  9  1
68  131  8  1
68  131  7  1
68  131  6  1
68  131  5  1
68  131  4  1
68  130  12  1
68  130  11  0
68  130  10  0
68  130  9  0
68  130  8  0
68  130  7  0
68  130  6  1
68  130  5  1
68  130  4  1
68  129  12  1
68  129  11  0
68  129  10  0
68  129  9  0
68  129  8  0
68  129  7  0
68  129  6  0
68  129  5  0
68  129  4  1
68  128  12  1
68  128  11  0
68  128  10  0
68  128  9  0
68  128  8  0
68  128  7  0
68  128  6  0
68  128  5  0
68  128  4  1
68  127  12  1
68  127  11  0
68  127  10  0
68  127  9  0
68  127  8  0
68  127  7  0
68  127  6  0
68  127  5  0
68  127  4  1
68  126  12  1
68  126  11  0
68  126  10  0
68  126  9  0
68  126  8  0
68  126  7  0
68  126  6  0
68  126  5  0
68  126  4  1
68  125  12  1
68  125  11  0
68  125  10  0
68  125  9  0
68  125  8  0
68  125  7  0
68  125  6  0
68  125  5  0
68  125  4  1
68  124  12  1
68  124  11  0
68  124  10  0
68  124  9  0
68  124  8  0
68  124  7  0
68  124  6  0
68  124  5  0
68  124  4  1
68  123  12  1
68  123  11  0
68  123  10  0
68  123  9  0
68  123  8  0
68  123  7  0
68  123  6  0
68  123  5  0
68  123  4  1
68  122  12  1
68  122  11  0
68  122  10  0
68  122  9  0
68  122  8  0
68  122  7  0
68  122  6  0
68  122  5  0
68  122  4  1
68  121  12  1
68  121  11  0
68  121  10  0
68  121  9  0
68  121  8  0
68  121  7  0
68  121  6  0
68  121  5  0
68  121  4  1
68  120  12  1
68  120  11  0
68  120  10  0
68  120  9  0
68  120  8  0
68  120  7  0
68  120  6  0
68  120  5  0
68  120  4  1
68  119  12  1
68  119  11  0
68  119  10  0
68  119  9  0
68  119  8  0
68  119  7  0
68  119  6  0
68  119  5  0
68  119  4  1
68  118  12  1
68  118  11  0
68  118  10  0
68  118  9  0
68  118  8  0
68  118  7  0
68  118  6  0
68  118  5  0
68  118  4  1
68  117  12  1
68  117  11  0
68  117  10  0
68  117  9  0
68  117  8  0
68  117  7  0
68  117  6  0
68  117  5  0
68  117  4  1
68  116  12  1
68  116  11  0
68  116  10  0
68  116  9  0
68  116  8  0
68  116  7  0
68  116  6  0
68  116  5  0
68  116  4  1
68  115  12  1
68  115  11  0
68  115  10  0
68  115  9  0
68  115  8  0
68  115  7  0
68  115  6  0
68  115  5  0
68  115  4  1
68  114  12  1
68  114  11  0
68  114  10  0
68  114  9  0
68  114  8  0
68  114  7  0
68  114  6  0
68  114  5  0
68  114  4  1
68  113  12  1
68  113  11  0
68  113  10  0
68  113  9  0
68  113  8  0
68  113  7  0
68  113  6  0
68  113  5  0
68  113  4  1
68  112  12  1
68  112  11  0
68  112  10  0
68  112  9  0
68  112  8  0
68  112  7  0
68  112  6  0
68  112  5  0
68  112  4  1
68  111  12  1
68  111  11  0
68  111  10  0
68  111  9  0
68  111  8  0
68  111  7  0
68  111  6  0
68  111  5  0
68  111  4  1
68  110  12  1
68  110  11  1
68  110  10  0
68  110  9  0
68  110  8  0
68  110  7  0
68  110  6  0
68  110  5  0
68  110  4  1
68  109  12  1
68  109  11  1
68  109  10  1
68  109  9  1
68  109  8  0
68  109  7  0
68  109  6  0
68  109  5  0
68  109  4  1
68  108  12  1
68  108  11  1
68  108  10  1
68  108  9  1
68  108  8  1
68  108  7  1
68  108  6  1
68  108  5  0
68  108  4  1
68  107  11  1
68  107  10  1
68  107  9  1
68  107  8  1
68  107  7  1
68  107  6  1
68  107  5  1
68  107  4  1
68  106  9  1
68  106  8  1
68  106  7  1
68  106  6  1
68  106  5  1
68  106  4  1
68  105  6  1
68  105  5  1
68  105  4  1
68  104  4  1
68  71  7  1
68  71  6  1
68  71  5  1
68  70  8  1
68  70  7  1
68  70  6  1
68  70  5  1
68  69  12  1
68  69  11  1
68  69  10  1
68  69  9  1
68  69  8  1
68  69  7  1
68  69  6  1
68  69  5  1
68  68  12  1
68  68  11  1
68  68  10  1
68  68  9  1
68  68  8  1
68  68  7  1
68  68  6  1
68  68  5  1
68  67  12  1
68  67  11  1
68  67  10  1
68  67  9  1
68  67  8  0
68  67  7  0
68  67  6  0
68  67  5  1
68  66  12  1
68  66  11  0
68  66  10  0
68  66  9  0
68  66  8  0
68  66  7  0
68  66  6  0
68  66  5  1
68  65  12  1
68  65  11  0
68  65  10  0
68  65  9  0
68  65  8  0
68  65  7  0
68  65  6  1
68  65  5  1
68  64  12  1
68  64  11  0
68  64  10  0
68  64  9  0
68  64  8  0
68  64  7  0
68  64  6  1
68  63  12  1
68  63  11  0
68  63  10  0
68  63  9  0
68  63  8  0
68  63  7  0
68  63  6  1
68  62  12  1
68  62  11  0
68  62  10  0
68  62  9  0
68  62  8  0
68  62  7  0
68  62  6  1
68  61  12  1
68  61  11  0
68  61  10  0
68  61  9  0
68  61  8  0
68  61  7  0
68  61  6  1
68  60  12  1
68  60  11  0
68  60  10  0
68  60  9  0
68  60  8  0
68  60  7  0
68  60  6  1
68  59  12  1
68  59  11  0
68  59  10  0
68  59  9  0
68  59  8  0
68  59  7  0
68  59  6  1
68  58  12  1
68  58  11  0
68  58  10  0
68  58  9  0
68  58  8  0
68  58  7  0
68  58  6  1
68  57  12  1
68  57  11  0
68  57  10  0
68  57  9  0
68  57  8  0
68  57  7  0
68  57  6  1
68  56  12  1
68  56  11  0
68  56  10  0
68  56  9  0
68  56  8  0
68  56  7  1
68  56  6  1
68  55  12  1
68  55  11  0
68  55  10  0
68  55  9  0
68  55  8  1
68  55  7  1
68  55  6  1
68  54  12  1
68  54  11  1
68  54  10  1
68  54  9  1
68  54  8  1
68  54  7  1
68  54  6  1
68  53  12  1
68  53  11  1
68  53  10  1
68  53  9  1
68  53  8  1
68  53  7  1
68  53  6  1
68  52  12  1
68  52  11  1
68  52  10  1
68  52  9  1
68  52  8  1
68  51  12  1
68  51  11  1
68  51  10  1
69  132  12  1
69  132  11  1
69  132  10  1
69  132  9  1
69  132  8  1
69  131  12  1
69  131  11  0
69  131  10  1
69  131  9  1
69  131  8  1
69  131  7  1
69  131  6  1
69  131  5  1
69  131  4  1
69  130  12  1
69  130  11  0
69  130  10  0
69  130  9  0
69  130  8  0
69  130  7  0
69  130  6  0
69  130  5  1
69  130  4  1
69  129  12  1
69  129  11  0
69  129  10  0
69  129  9  0
69  129  8  0
69  129  7  0
69  129  6  0
69  129  5  1
69  129  4  1
69  128  12  1
69  128  11  0
69  128  10  0
69  128  9  0
69  128  8  0
69  128  7  0
69  128  6  0
69  128  5  0
69  128  4  1
69  127  12  1
69  127  11  0
69  127  10  0
69  127  9  0
69  127  8  0
69  127  7  0
69  127  6  0
69  127  5  0
69  127  4  1
69  126  12  1
69  126  11  0
69  126  10  0
69  126  9  0
69  126  8  0
69  126  7  0
69  126  6  0
69  126  5  0
69  126  4  1
69  125  12  1
69  125  11  0
69  125  10  0
69  125  9  0
69  125  8  0
69  125  7  0
69  125  6  0
69  125  5  0
69  125  4  1
69  124  12  1
69  124  11  0
69  124  10  0
69  124  9  0
69  124  8  0
69  124  7  0
69  124  6  0
69  124  5  0
69  124  4  1
69  123  12  1
69  123  11  0
69  123  10  0
69  123  9  0
69  123  8  0
69  123  7  0
69  123  6  0
69  123  5  0
69  123  4  1
69  122  12  1
69  122  11  0
69  122  10  0
69  122  9  0
69  122  8  0
69  122  7  0
69  122  6  0
69  122  5  0
69  122  4  1
69  121  12  1
69  121  11  0
69  121  10  0
69  121  9  0
69  121  8  0
69  121  7  0
69  121  6  0
69  121  5  0
69  121  4  1
69  120  12  1
69  120  11  0
69  120  10  0
69  120  9  0
69  120  8  0
69  120  7  0
69  120  6  0
69  120  5  0
69  120  4  1
69  119  12  1
69  119  11  0
69  119  10  0
69  119  9  0
69  119  8  0
69  119  7  0
69  119  6  0
69  119  5  0
69  119  4  1
69  118  12  1
69  118  11  0
69  118  10  0
69  118  9  0
69  118  8  0
69  118  7  0
69  118  6  0
69  118  5  0
69  118  4  1
69  117  12  1
69  117  11  0
69  117  10  0
69  117  9  0
69  117  8  0
69  117  7  0
69  117  6  0
69  117  5  0
69  117  4  1
69  116  12  1
69  116  11  0
69  116  10  0
69  116  9  0
69  116  8  0
69  116  7  0
69  116  6  0
69  116  5  0
69  116  4  1
69  115  12  1
69  115  11  0
69  115  10  0
69  115  9  0
69  115  8  0
69  115  7  0
69  115  6  0
69  115  5  0
69  115  4  1
69  114  12  1
69  114  11  0
69  114  10  0
69  114  9  0
69  114  8  0
69  114  7  0
69  114  6  0
69  114  5  0
69  114  4  1
69  113  12  1
69  113  11  0
69  113  10  0
69  113  9  0
69  113  8  0
69  113  7  0
69  113  6  0
69  113  5  0
69  113  4  1
69  112  12  1
69  112  11  1
69  112  10  1
69  112  9  0
69  112  8  0
69  112  7  0
69  112  6  0
69  112  5  0
69  112  4  1
69  111  12  1
69  111  11  1
69  111  10  1
69  111  9  1
69  111  8  1
69  111  7  0
69  111  6  0
69  111  5  0
69  111  4  1
69  110  12  1
69  110  11  1
69  110  10  1
69  110  9  1
69  110  8  1
69  110  7  1
69  110  6  1
69  110  5  1
69  110  4  1
69  109  11  1
69  109  10  1
69  109  9  1
69  109  8  1
69  109  7  1
69  109  6  1
69  109  5  1
69  109  4  1
69  108  9  1
69  108  8  1
69  108  7  1
69  108  6  1
69  108  5  1
69  108  4  1
69  107  6  1
69  107  5  1
69  107  4  1
69  68  9  1
69  68  8  1
69  68  7  1
69  68  6  1
69  68  5  1
69  67  12  1
69  67  11  1
69  67  10  1
69  67  9  1
69  67  8  1
69  67  7  1
69  67  6  1
69  67  5  1
69  66  12  1
69  66  11  1
69  66  10  1
69  66  9  1
69  66  8  1
69  66  7  1
69  66  6  1
69  66  5  1
69  65  12  1
69  65  11  1
69  65  10  1
69  65  9  1
69  65  8  1
69  65  7  0
69  65  6  1
69  65  5  1
69  64  12  1
69  64  11  1
69  64  10  0
69  64  9  0
69  64  8  0
69  64  7  0
69  64  6  1
69  63  12  1
69  63  11  0
69  63  10  0
69  63  9  0
69  63  8  0
69  63  7  0
69  63  6  1
69  62  12  1
69  62  11  0
69  62  10  0
69  62  9  0
69  62  8  0
69  62  7  0
69  62  6  1
69  61  12  1
69  61  11  0
69  61  10  0
69  61  9  0
69  61  8  0
69  61  7  0
69  61  6  1
69  60  12  1
69  60  11  0
69  60  10  0
69  60  9  0
69  60  8  0
69  60  7  0
69  60  6  1
69  59  12  1
69  59  11  0
69  59  10  0
69  59  9  0
69  59  8  0
69  59  7  0
69  59  6  1
69  58  12  1
69  58  11  0
69  58  10  0
69  58  9  0
69  58  8  0
69  58  7  0
69  58  6  1
69  57  12  1
69  57  11  0
69  57  10  0
69  57  9  0
69  57  8  0
69  57  7  0
69  57  6  1
69  56  12  1
69  56  11  0
69  56  10  0
69  56  9  0
69  56  8  0
69  56  7  0
69  56  6  1
69  55  12  1
69  55  11  0
69  55  10  0
69  55  9  0
69  55  8  0
69  55  7  0
69  55  6  1
69  54  12  1
69  54  11  0
69  54  10  0
69  54  9  0
69  54  8  0
69  54  7  0
69  54  6  1
69  53  12  1
69  53  11  0
69  53  10  0
69  53  9  0
69  53  8  1
69  53  7  1
69  53  6  1
69  52  12  1
69  52  11  0
69  52  10  1
69  52  9  1
69  52  8  1
69  52  7  1
69  52  6  1
69  51  12  1
69  51  11  1
69  51  10  1
69  51  9  1
69  51  8  1
69  51  7  1
69  50  12  1
70  132  12  1
70  132  11  1
70  132  10  1
70  132  9  1
70  132  8  1
70  132  7  1
70  132  6  1
70  131  12  1
70  131  11  0
70  131  10  0
70  131  9  0
70  131  8  1
70  131  7  1
70  131  6  1
70  131  5  1
70  131  4  1
70  130  12  1
70  130  11  0
70  130  10  0
70  130  9  0
70  130  8  0
70  130  7  0
70  130  6  0
70  130  5  1
70  129  12  1
70  129  11  0
70  129  10  0
70  129  9  0
70  129  8  0
70  129  7  0
70  129  6  0
70  129  5  1
70  129  4  1
70  128  12  1
70  128  11  0
70  128  10  0
70  128  9  0
70  128  8  0
70  128  7  0
70  128  6  0
70  128  5  1
70  128  4  1
70  127  12  1
70  127  11  0
70  127  10  0
70  127  9  0
70  127  8  0
70  127  7  0
70  127  6  0
70  127  5  0
70  127  4  1
70  126  12  1
70  126  11  0
70  126  10  0
70  126  9  0
70  126  8  0
70  126  7  0
70  126  6  0
70  126  5  0
70  126  4  1
70  125  12  1
70  125  11  0
70  125  10  0
70  125  9  0
70  125  8  0
70  125  7  0
70  125  6  0
70  125  5  0
70  125  4  1
70  124  12  1
70  124  11  0
70  124  10  0
70  124  9  0
70  124  8  0
70  124  7  0
70  124  6  0
70  124  5  0
70  124  4  1
70  123  12  1
70  123  11  0
70  123  10  0
70  123  9  0
70  123  8  0
70  123  7  0
70  123  6  0
70  123  5  0
70  123  4  1
70  122  12  1
70  122  11  0
70  122  10  0
70  122  9  0
70  122  8  0
70  122  7  0
70  122  6  0
70  122  5  0
70  122  4  1
70  121  12  1
70  121  11  0
70  121  10  0
70  121  9  0
70  121  8  0
70  121  7  0
70  121  6  0
70  121  5  0
70  121  4  1
70  120  12  1
70  120  11  0
70  120  10  0
70  120  9  0
70  120  8  0
70  120  7  0
70  120  6  0
70  120  5  0
70  120  4  1
70  119  12  1
70  119  11  0
70  119  10  0
70  119  9  0
70  119  8  0
70  119  7  0
70  119  6  0
70  119  5  0
70  119  4  1
70  118  12  1
70  118  11  0
70  118  10  0
70  118  9  0
70  118  8  0
70  118  7  0
70  118  6  0
70  118  5  0
70  118  4  1
70  117  12  1
70  117  11  0
70  117  10  0
70  117  9  0
70  117  8  0
70  117  7  0
70  117  6  0
70  117  5  0
70  117  4  1
70  116  12  1
70  116  11  0
70  116  10  0
70  116  9  0
70  116  8  0
70  116  7  0
70  116  6  0
70  116  5  0
70  116  4  1
70  115  12  1
70  115  11  0
70  115  10  0
70  115  9  0
70  115  8  0
70  115  7  0
70  115  6  0
70  115  5  0
70  115  4  1
70  114  12  1
70  114  11  1
70  114  10  1
70  114  9  1
70  114  8  0
70  114  7  0
70  114  6  0
70  114  5  0
70  114  4  1
70  113  12  1
70  113  11  1
70  113  10  1
70  113  9  1
70  113  8  1
70  113  7  1
70  113  6  0
70  113  5  0
70  113  4  1
70  112  12  1
70  112  11  1
70  112  10  1
70  112  9  1
70  112  8  1
70  112  7  1
70  112  6  1
70  112  5  1
70  112  4  1
70  111  10  1
70  111  9  1
70  111  8  1
70  111  7  1
70  111  6  1
70  111  5  1
70  111  4  1
70  110  8  1
70  110  7  1
70  110  6  1
70  110  5  1
70  110  4  1
70  109  5  1
70  109  4  1
70  66  8  1
70  66  7  1
70  66  6  1
70  66  5  1
70  65  11  1
70  65  10  1
70  65  9  1
70  65  8  1
70  65  7  1
70  65  6  1
70  65  5  1
70  64  12  1
70  64  11  1
70  64  10  1
70  64  9  1
70  64  8  1
70  64  7  1
70  64  6  1
70  63  12  1
70  63  11  1
70  63  10  1
70  63  9  1
70  63  8  1
70  63  7  1
70  63  6  1
70  62  12  1
70  62  11  1
70  62  10  1
70  62  9  1
70  62  8  0
70  62  7  0
70  62  6  1
70  61  12  1
70  61  11  0
70  61  10  0
70  61  9  0
70  61  8  0
70  61  7  0
70  61  6  1
70  60  12  1
70  60  11  0
70  60  10  0
70  60  9  0
70  60  8  0
70  60  7  0
70  60  6  1
70  59  12  1
70  59  11  0
70  59  10  0
70  59  9  0
70  59  8  0
70  59  7  0
70  59  6  1
70  58  12  1
70  58  11  0
70  58  10  0
70  58  9  0
70  58  8  0
70  58  7  0
70  58  6  1
70  57  12  1
70  57  11  0
70  57  10  0
70  57  9  0
70  57  8  0
70  57  7  0
70  57  6  1
70  56  12  1
70  56  11  0
70  56  10  0
70  56  9  0
70  56  8  0
70  56  7  0
70  56  6  1
70  55  12  1
70  55  11  0
70  55  10  0
70  55  9  0
70  55  8  0
70  55  7  0
70  55  6  1
70  54  12  1
70  54  11  0
70  54  10  0
70  54  9  0
70  54  8  0
70  54  7  0
70  54  6  1
70  53  12  1
70  53  11  0
70  53  10  0
70  53  9  0
70  53  8  0
70  53  7  1
70  53  6  1
70  52  12  1
70  52  11  0
70  52  10  0
70  52  9  0
70  52  8  0
70  52  7  1
70  51  12  1
70  51  11  1
70  51  10  1
70  51  9  1
70  51  8  1
70  51  7  1
70  50  12  1
70  50  11  1
70  50  10  1
70  50  9  1
70  50  8  1
70  50  7  1
70  49  12  1
70  49  11  1
70  49  10  1
71  133  12  1
71  133  11  1
71  132  12  1
71  132  11  1
71  132  10  1
71  132  9  1
71  132  8  1
71  132  7  1
71  132  6  1
71  132  5  1
71  131  12  1
71  131  11  0
71  131  10  0
71  131  9  0
71  131  8  0
71  131  7  0
71  131  6  1
71  131  5  1
71  130  12  1
71  130  11  0
71  130  10  0
71  130  9  0
71  130  8  0
71  130  7  0
71  130  6  0
71  130  5  1
71  129  12  1
